,consumer discretionary,consumer staples,materials,industrials,energy,financials,utilities
134,0.01249637588505788,0.007899502478924032,0.014022672819892095,0.0029924356513775876,0.016583136470931733,0.012292978338884231,-0.0027747370851179624
135,-0.008996809758793368,0.0014976177067329438,0.012954734629616556,-0.002906813104054503,0.024994367164214486,-0.013630276343022118,0.006220255258522317
136,-0.0028900655169421673,-0.0013613779245058397,-0.0028721560900203677,0.005067193716329148,0.009948974738003906,-0.005338522749248892,0.011416034003497007
137,-0.016239919248184218,-0.008173081317160871,0.0007363383281208917,-0.011882798564742694,0.007730043669601721,-0.0222289260440903,0.003299307270002822
138,-0.019779404156642443,-0.009314266317000637,-0.03129427154577181,-0.017625177243240427,-0.011973128608003737,-0.02612337779578907,-0.0004774865200779843
139,0.001971998272657818,0.010892527812522628,-0.003369019107925492,-0.0018441818378960111,-0.010725390913705527,0.009002199175760086,0.004622027145321
140,-0.01732814997082092,-0.0037782555078692357,-0.013737885038555789,-0.014015129455939244,-0.019117025727362916,-0.018723030439157823,-0.019683784821739523
141,0.011043668505848757,0.004771967790027901,-0.005237738358392266,0.008020048610854572,-0.006914812990584019,0.008277742804194375,0.007342673441904367
142,0.0041150693134775,-0.004565512624474405,0.027610850029664586,0.008336316915982373,0.015050998485609146,-0.006489511312464768,-0.0002888225686775962
143,0.00974505727653276,0.010609271311009267,-0.013290796254915964,0.005044257193158339,-0.020418596510389412,0.01601139659118143,0.006908821800190476
144,-0.0037217727236845883,0.0002382694839121737,0.0067217984036388595,0.005771059299925687,0.006591338744496685,-0.0072679737897615075,-0.0009088518001411963
145,-0.011646170991928944,-0.008373397750754519,-0.005956506188667471,-0.010727626681122768,0.0004859429347823039,-0.017961199459740455,-0.010342348723481345
146,-0.00023828435378836206,-0.0024053341265039413,-0.0009111285868210963,-0.007451774199420563,-0.0181390429287689,-0.00613122705493652,-0.005867963783574922
147,0.0053872184162101,0.00483913428235895,-0.0046780291436584525,-0.0011785852450044982,-0.012396587552577571,-0.008089210184619097,0.011220856752224737
148,0.01236740601868711,0.011031776843583412,0.033713486028004065,0.01245200156520968,0.042979626379156914,0.020071258415610693,0.011143908519822596
149,-0.04061391045354153,-0.02530738909275567,-0.024996370556944203,-0.03749846076676891,-0.015913468831801707,-0.05089038705398314,-0.026116932040493146
150,-0.0013419272900032843,0.002254870606584834,0.012952754468286384,0.004433928267950173,0.02624561861244387,-0.02335315391631381,0.01540578865617236
151,0.0043445669977615845,0.008556792367406016,-0.012916440351169362,-0.0007828024726828446,-0.022353097374129244,0.010838714990185856,0.0011051052175733403
152,-0.022328300146529187,-0.010117314938873303,-0.018101699793749215,-0.022417409990307904,0.007646609565217639,-0.033310083310364794,-0.009505270475806979
153,0.006606953050499918,0.005882573453494844,-0.0012580014239071484,0.0019694131977046592,-0.018102739094349448,0.02001392184353246,-0.00048491902802626777
154,0.02515728145693666,0.00027597626779286345,0.02641587205152819,0.011583790148529232,0.01089465733568958,0.020264381158710484,0.014589661008291139
155,-0.0012047710384595859,-0.01116864996529045,0.0005407256670025923,-0.003012921310801561,0.0024709519476791677,0.01045756983883541,-9.560686464556816e-05
156,-0.013308450372530345,-0.004649788998812712,0.00180031013951157,-0.009985992435726196,0.016805296024466527,-0.029705474149635036,0.0003823726267789298
157,-0.019117110799434636,-0.011064242538774199,-0.006460133984941692,-0.009931244128323217,-0.001091107582334679,-0.012200098565553402,-0.0033986773099469302
158,0.012088353980541264,0.003995832682786103,0.0015918385474892772,0.009346151651625924,-0.021274587766400014,0.008753007940932157,0.00807091465329138
159,-0.030605074224073915,-0.012464428697154828,-0.01673175891172159,-0.01652314129990643,-0.00744119086781905,-0.025715893132537,-0.015627565056218776
160,-0.016584976510171424,-0.0025044735809992814,0.009730478793790135,0.0005322396456321775,0.036572770464122696,-0.02767739059117006,0.00880257734194359
161,-0.002194918141424967,0.0023972675487705366,-0.025103144608304016,-0.0125355972231835,-0.015357837270560941,0.014806413322377941,-0.0035982479392213016
162,0.014500136429498307,0.012077441489772923,0.0027585196050404583,-0.004829238932682072,-0.004860748620085391,0.00385488392491019,0.004746958159824848
163,-0.03561771665230155,-0.021196154827616904,-0.03188440201955978,-0.040226346184554465,-0.010831052338532243,-0.045414865881584575,-0.02744813960517009
164,-0.0071542435511668155,-0.012374284722196786,0.003491208395377689,-0.005619019655153626,0.008383986426069995,-0.013668129054013446,-0.006164791550887562
165,-0.009171925384253642,0.00036507009751254556,-0.002953305435468299,0.00906124991003944,0.01732716617250353,-0.021541541256853144,0.022501438493822284
166,-0.00013419516470232514,0.005532718950928784,-0.010502838070372352,0.0011557831716730521,0.006238170801502824,0.0100617770133695,0.006268403764532951
167,-0.017600526546793612,-0.0010168876852300866,-0.05394862122506877,-0.030867579108556253,-0.0328467280717026,-0.014389266983959132,-0.005929871540286686
168,0.002637204274773269,0.007385183622165961,0.007997757569114172,0.010765897199012917,-0.004657376137552526,-0.0033044380041535497,-0.0073768837320690225
169,-0.006788954198996521,0.0003245640952416732,-0.0018305710389998496,0.00010101520287389622,-0.023229123065568315,-0.03208346370296587,-0.008659333480758605
170,0.022244237392408644,0.014426338863238691,-0.00637204998933575,0.023394241945081856,-0.01557201138792799,0.05560617714424415,0.0042167260323056404
171,-0.026918427920701843,-0.005452517918664974,-0.008187829897948237,-0.02427004622513394,-0.021365669622761426,-0.05368789533597546,0.008914060828111879
172,-0.017328083679295746,-0.0002144312220074091,0.024808485986221297,0.012125420709035578,0.02643603368718215,-0.009357559087611067,0.004885963811430807
173,-0.012604220853430844,-0.004693246411340405,-0.0036741739122476864,-0.010408219660791966,-0.007310154197086601,-0.025985667826033256,-0.008334996887316367
174,-0.00526729098797816,0.0017580687304516152,-0.00028318870670870515,-0.004923792491747263,0.0075556353003657,-0.051410334607719765,-0.01307784416559305
175,0.0028506290683402947,0.0005017381748810066,-0.011189212455528034,-0.01794290189542838,-0.042792997940132645,-0.02999991615538789,-0.004843342471746508
176,0.04290351580549911,0.007887123557366845,0.010096161317410321,0.031275313301716415,-0.020916787843702215,0.11598660647352527,-0.019257816604414533
177,0.024335596839080393,-0.004881969607143658,-0.0022302882260435697,0.015031902417493503,-0.016032971242967927,0.06277488398959255,-0.0161909753517257
178,-0.0015981535852917586,-0.006019366078769073,-0.004312455828961795,-0.0005259351906124843,0.015038406370324619,0.010927504254769663,0.008433692555262419
179,-0.012788012409215682,-0.00696012474547683,0.02077986368095612,-0.0005262119439976979,0.02892319260245127,-0.008516780770087478,0.01178954632440188
180,0.020665204975033893,0.01960179579632601,-0.0011587255317041243,0.021350807784708513,-0.02218998055771034,0.06382850129010108,-0.0011576114235325816
181,0.020203588918118194,0.004602592653274167,-0.01689317896479628,0.01143052547937851,-0.039075067439689366,0.018605343201721376,-0.02323197867233002
182,-0.02852516668433492,-0.009369079819349351,-0.022575436020629558,-0.025439445155453048,-0.00580477041113145,-0.06982766023101927,-0.00672323591678181
183,-0.003785268708860203,-0.0005706541277620806,0.00910790812755351,0.0068668400981182175,0.009907414089864749,-0.006051132580952063,-0.006194226400166274
184,-0.025074160407292042,-0.00809546993845745,-0.005786335632129931,-0.02137295766407883,-0.004589599582776557,-0.04658972355025491,-0.00188146809970562
185,0.032364701701353756,0.01987032580091469,0.0220960433587996,0.026419715488374497,-0.008114663520690932,0.07224932751958317,0.003967844821481561
186,0.004022549351537207,0.010382415255256724,0.028025580434804145,0.015148165594995844,0.054416537833586014,0.01984561256145155,0.014586717019171073
